tweet_id	tweet_text	class_label
901697605851336704	RT @EmilyLo011: Currently stuck on Monroe.... R.I.P my truck... #HurricaneHarvey https://t.co/9f2UmEN1cg	vehicle_damage
905486837162147841	Reuters Exclusive- An army of tow trucks tackles Houston's flood-damaged cars from #Harvey https://t.co/FJB3sHeQrs https://t.co/bIbbdP0HUn	vehicle_damage
912409535918288896	This van is smashed from flying debris #HurricaneMaria https://t.co/EqBMDOi2eD	vehicle_damage
909740728909205504	Florida Dairies Dealing with Aftermath of Irma, Some Dump Milk - https://t.co/0oqRo45HnB https://t.co/L64853wgE6	vehicle_damage
910701367550992386	My car lost against Hurricane Maria when 60ft palm tree fell on top of it! https://t.co/bmhN0OrIfX	vehicle_damage
909894624898101248	Some NOAA imagery of Summerland Key (near Keywest) where those cars had been parked for Irma https://t.co/qsFN8S7MTD	vehicle_damage
904409881507241985	RT @DCVelocity: Harvey moves on, leaving a transport network with formidable challenges https://t.co/vsw7BGHeOh https://t.co/R4PQB3BLFK	vehicle_damage
920042438181269504	California Fire Pictures â€“ Buildings â€“ Cars Destroyed â€“ TreesÂ OK https://t.co/WKmBwV6IHt https://t.co/YAZxTQ0EF0	vehicle_damage
910696337234120704	Anchorage woman with close ties to latest Mexico City earthquake - https://t.co/LPb9BHJdGu https://t.co/PVN1LDcYLO	vehicle_damage
904379734745866240	RT @Jalopnik: Up to 500,000 cars could be totaled from Hurricane Harvey damage https://t.co/Vseq7oMAhm https://t.co/Hx0BGSc4cu	vehicle_damage
909454690273730560	Canoe Found After Hurricane Irma Eyed As Piece Of Florida History https://t.co/BviQuHtl7I https://t.co/4mLQxHVaPG	vehicle_damage
912944540226609152	RT @AJEnglish: Devastated scenes after #HurricaneMaria https://t.co/loD2EMN8H5 https://t.co/j6gAErpwWg	vehicle_damage
901650630363762691	RT @waff48: WILD VIDEO: Hawk hitches ride in Houston cab during Harvey #HurricaneHarvey &gt;&gt; https://t.co/fdSe3vwwz2 https://t.co/364BIEiHp3	vehicle_damage
910170234492981248	Boats, houses rest on top of houses in Big Pine Key after #Irma. @JeniseFernandez shows the damage on @WPLGLocal10… https://t.co/w3CFYCCiJH	vehicle_damage
910153831241125888	Friday night's 14-12 over Christ's Church was followed by Irma clean-up as community service. #Snyderfootball… https://t.co/I84Gtd88oo	vehicle_damage
905750258981986304	Found ! A truck load of hurricane panels #irma https://t.co/fysYlnk9Gg	vehicle_damage
904588625647689729	Tips to avoid flood damaged cars after Harvey https://t.co/T39qllwpqd https://t.co/LJ98Ti6x8R	vehicle_damage
904366441952034820	Harvey may have damaged one million cars https://t.co/Z0gRWoY2Sf #sky #news https://t.co/oE4URuRVcu	vehicle_damage
905137359317897217	Las Vegas News Drivers whose cars were flooded by Harvey can't find rentals https://t.co/u3MAiPsvTJ https://t.co/K6GrNhu0Z2	vehicle_damage
909971209290440706	@LeeGoldbergABC7 We had a similar scene in St Thomas during Irma, this boat washed ashore https://t.co/xGLBBtu2cD	vehicle_damage
909928551629115394	We are providing FREE vehicle inspections for all vehicles affected by Hurricane Irma. #HurricaneIrma #Irma‚Ä¶ https://t.co/iZoJTzKY3R	vehicle_damage
909409487030771712	Toppled trailer homes in Big Pine Key post Irma (zoom in). Armies of SoFla police departments are helping with reli… https://t.co/mobueOM5e2	vehicle_damage
